Transcription:,Shoot him!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,heavy_contact_04,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/heavy_contact_04.mp3,,Scenes:,[]
Transcription:,I see him!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,heavy_contact_05,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/heavy_contact_05.mp3,,Scenes:,[]
Transcription:,"(liltingly) ""I see him!""",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,heavy_lowammo_01,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/heavy_lowammo_01.mp3,,Scenes:,[]
Transcription:,Low on ammo!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,heavy_lowammo_02,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/heavy_lowammo_02.mp3,,Scenes:,[]
Transcription:,I'm low on ammo!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,heavy_lowammo_03,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/heavy_lowammo_03.mp3,,Scenes:,[]
Transcription:,I'm low on ammo!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,heavy_medicdead_01,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/heavy_medicdead_01.mp3,,Scenes:,[]
Transcription:,No Medics left!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,heavy_medicdead_02,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/heavy_medicdead_02.mp3,,Scenes:,[]
Transcription:,Medic is dead! Now I am alone!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,heavy_medicdead_03,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/heavy_medicdead_03.mp3,,Scenes:,[]
Transcription:,Medic's dead! Now I am alone!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,heavy_medicdead_04,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/heavy_medicdead_04.mp3,,Scenes:,[]
Transcription:,Doctor is gone!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,heavy_medicdead_05,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/heavy_medicdead_05.mp3,,Scenes:,[]
Transcription:,Medic dead! Now I am alone!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,heavy_nomedic_01,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/heavy_nomedic_01.mp3,,Scenes:,[]
Transcription:,Medic is not coming with us? Today is sad day.,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,heavy_nomedic_02,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/heavy_nomedic_02.mp3,,Scenes:,[]
Transcription:,Was Medic not invited to ass-kicking party!?,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,heavy_nomedic_03,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/heavy_nomedic_03.mp3,,Scenes:,[]
Transcription:,"Medic has not joined us? NO MORE TEA PARTY FOR YOU, MEDIC!",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,heavy_nomedic_04,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/heavy_nomedic_04.mp3,,Scenes:,[]
Transcription:,Where doctor?,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,heavy_nomedic_05,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/heavy_nomedic_05.mp3,,Scenes:,[]
Transcription:,Where is doctor?,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,heavy_setup_01,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/heavy_setup_01.mp3,,Scenes:,[]
Transcription:,Heavy will crush tiny Australian man!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,heavy_setup_02,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/heavy_setup_02.mp3,,Scenes:,[]
Transcription:,Tiny man thinks him stronger than Heavy?,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,heavy_tickle_01,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/heavy_tickle_01.mp3,,Scenes:,[]
Transcription:,I will tickle you to death!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,heavy_tickle_02,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/heavy_tickle_02.mp3,,Scenes:,[]
Transcription:,I will tickle you to death!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,heavy_wall_climb_01,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/heavy_wall_climb_01.mp3,,Scenes:,[]
Transcription:,Heavy used to be rock climbing champion!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,heavy_wall_climb_02,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/heavy_wall_climb_02.mp3,,Scenes:,[]
Transcription:,Why do we even bother walking?,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,heavy_wall_climb_03,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/heavy_wall_climb_03.mp3,,Scenes:,[]
Transcription:,Wall climbing!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,heavy_wall_climb_04,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/heavy_wall_climb_04.mp3,,Scenes:,[]
Transcription:,Heavy climb walls!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,heavy_wall_climb_06,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/heavy_wall_climb_06.mp3,,Scenes:,[]
Transcription:,Tiny walls can't stop Heavy!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,heavy_win_01,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/heavy_win_01.mp3,,Scenes:,[]
Transcription:,We did it! We killed former boss! Wait. Why we kill former boss?,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,heavy_win_02,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/heavy_win_02.mp3,,Scenes:,[]
Transcription:,"Heavy proud of team! We killed tiny, underdressed man!",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,medic_above_01,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/medic_above_01.mp3,,Scenes:,[]
Transcription:,He is above you!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,medic_above_02,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/medic_above_02.mp3,,Scenes:,[]
Transcription:,In zhe sky!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,medic_behind_01,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/medic_behind_01.mp3,,Scenes:,[]
Transcription:,Behind you!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,medic_contact_01,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/medic_contact_01.mp3,,Scenes:,[]
Transcription:,I see him! Protect me!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,medic_contact_02,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/medic_contact_02.mp3,,Scenes:,[]
Transcription:,"Oh, I see him! I need protection!",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,medic_contact_uber_01,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/medic_contact_uber_01.mp3,,Scenes:,[]
Transcription:,I see him! Are you ready?,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,medic_setup_01,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/medic_setup_01.mp3,,Scenes:,[]
Transcription:,"Mann Co. brand?! Feh, I made zis myself!",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,medic_setup_02,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/medic_setup_02.mp3,,Scenes:,[]
Transcription:,Mann Co. brand?! Dummkopfs! I made zis myself!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,medic_setup_03,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/medic_setup_03.mp3,,Scenes:,[]
Transcription:,"Remember, team, I am ze only thing standing between you and ze instant death!",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,medic_setup_04,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/medic_setup_04.mp3,,Scenes:,[]
Transcription:,"You are quite bulletproof! Vhen ve kill you, can I take a skin sample, or maybe an arm?",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,medic_wall_climb_01,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/medic_wall_climb_01.mp3,,Scenes:,[]
Transcription:,Now zis is fass klettern!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,medic_wall_climb_02,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/medic_wall_climb_02.mp3,,Scenes:,[]
Transcription:,Haha! Now zis is fass klettern!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,medic_wall_climb_03,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/medic_wall_climb_03.mp3,,Scenes:,[]
Transcription:,Zat is not how I imagined mein career ladder.,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,medic_wall_climb_04,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/medic_wall_climb_04.mp3,,Scenes:,[]
Transcription:,Woo! Vall climbing!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,medic_wall_climb_05,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/medic_wall_climb_05.mp3,,Scenes:,[]
Transcription:,I don't need a license to climb valls!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_above_01,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/pyro_above_01.mp3,,Scenes:,[]
Transcription:,HABOVE YOU!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_above_02,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/pyro_above_02.mp3,,Scenes:,[]
Transcription:,HABOVE YOU!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_airblast_01,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/pyro_airblast_01.mp3,,Scenes:,[]
Transcription:,Buh-bye!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_airblast_02,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/pyro_airblast_02.mp3,,Scenes:,[]
Transcription:,"Stay bhhind mh, team!!",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_airblast_03,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/pyro_airblast_03.mp3,,Scenes:,[]
Transcription:,"'Stay over dhere, punk!",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_airblast_04,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/pyro_airblast_04.mp3,,Scenes:,[]
Transcription:,"(laughs) Hef huv there, huh!",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_behind_01,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/pyro_behind_01.mp3,,Scenes:,[]
Transcription:,Hebind you!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_behind_02,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/pyro_behind_02.mp3,,Scenes:,[]
Transcription:,Henind you!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_nomedic_01,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/pyro_nomedic_01.mp3,,Scenes:,[]
Transcription:,"MEDIC! Awww, hhh nnh arrouhh!",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_nomedic_02,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/pyro_nomedic_02.mp3,,Scenes:,[]
Transcription:,Bhere's huh hoctor? Hed heverybodhy helse!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_nomedic_03,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/pyro_nomedic_03.mp3,,Scenes:,[]
Transcription:,"MEDIC! Uhh, whrr dah Medic?",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_nomedic_04,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/pyro_nomedic_04.mp3,,Scenes:,[]
Transcription:,MEDIC!?! OHH MEDIC! WHRR AARRE YOUU?!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_setup_01,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/pyro_setup_01.mp3,,Scenes:,[]
Transcription:,Saxton Hale? Isn't that the guy with the (incoherent mumbling)?,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_setup_02,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/pyro_setup_02.mp3,,Scenes:,[]
Transcription:,Saxton Hale? Isn't that the guy with the (incoherent mumbling)?,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_setup_03,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/pyro_setup_03.mp3,,Scenes:,[]
Transcription:,(excited) Oooh! (incoherent mumbling),,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_win_01,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/pyro_win_01.mp3,,Scenes:,[]
Transcription:,"Buh, budda, bah!",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,pyro_win_02,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/pyro_win_02.mp3,,Scenes:,[]
Transcription:,Ihm ghnnh llht yhh uhp nnh fyrrhh!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,scout_above_01,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/scout_above_01.mp3,,Scenes:,[]
Transcription:,"Ah, crap, he's above you!",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,scout_above_02,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/scout_above_02.mp3,,Scenes:,[]
Transcription:,"Above you, dumbass!",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,scout_above_03,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/scout_above_03.mp3,,Scenes:,[]
Transcription:,Above you!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,scout_above_04,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/scout_above_04.mp3,,Scenes:,[]
Transcription:,Look up!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,scout_above_05,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/scout_above_05.mp3,,Scenes:,[]
Transcription:,"Take a look to the skies, dumbass!",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,scout_above_06,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/scout_above_06.mp3,,Scenes:,[]
Transcription:,Look up!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,scout_behind_01,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/scout_behind_01.mp3,,Scenes:,[]
Transcription:,Behind ya!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,scout_behind_02,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/scout_behind_02.mp3,,Scenes:,[]
Transcription:,Behind you!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,scout_contact_01,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/scout_contact_01.mp3,,Scenes:,[]
Transcription:,He's over there! Let's get him!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,scout_contact_02,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/scout_contact_02.mp3,,Scenes:,[]
Transcription:,He's over there!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,scout_contact_03,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/scout_contact_03.mp3,,Scenes:,[]
Transcription:,I see him!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,scout_contact_04,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/scout_contact_04.mp3,,Scenes:,[]
Transcription:,I see him!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,scout_marked_01,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/scout_marked_01.mp3,,Scenes:,[]
Transcription:,YOU! HAVE! BEEN! MARKED!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,scout_marked_02,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/scout_marked_02.mp3,,Scenes:,[]
Transcription:,I got him!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,scout_marked_03,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/scout_marked_03.mp3,,Scenes:,[]
Transcription:,"Ooh, ya gonna die now!",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,scout_marked_04,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/scout_marked_04.mp3,,Scenes:,[]
Transcription:,"You just got Marked, muscle man!",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,scout_marked_05,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/scout_marked_05.mp3,,Scenes:,[]
Transcription:,I got him!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,scout_medicdead_01,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/scout_medicdead_01.mp3,,Scenes:,[]
Transcription:,No Medics left! Gotta find pills or something.,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,scout_nomedic_01,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/scout_nomedic_01.mp3,,Scenes:,[]
Transcription:,"MEDIC! Crap, we got none!",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,scout_nomedic_02,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/scout_nomedic_02.mp3,,Scenes:,[]
Transcription:,So Medic just decided to stay behind? You guys better hope I brought Mad Milk!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,scout_nomedic_03,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/scout_nomedic_03.mp3,,Scenes:,[]
Transcription:,"Wait, we have no Medic! That can't be good.",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,scout_nomedic_04,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/scout_nomedic_04.mp3,,Scenes:,[]
Transcription:,"NO MEDIC!?! Pff, who needs Medics anyway, right? Heh, heh...I do.",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,scout_nomedic_05,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/scout_nomedic_05.mp3,,Scenes:,[]
Transcription:,"Wait, we're going in without a Medic?! Looks like it's back to the all-pills diet for me.",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,scout_setup_01,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/scout_setup_01.mp3,,Scenes:,[]
Transcription:,"Man, every new person I meet is bigger than the last! What do they have you eatin'?",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,scout_setup_02,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/scout_setup_02.mp3,,Scenes:,[]
Transcription:,"Holy crap, you're even taller in person! Is it too late to back out?",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,scout_setup_03,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/scout_setup_03.mp3,,Scenes:,[]
Transcription:,"Saxton? Ppf, this guy's nothing! Hey, Saxton, can I get your autograph after this? As a joke, obviously.",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,scout_setup_04,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/scout_setup_04.mp3,,Scenes:,[]
Transcription:,"Oh my God, OH MY GOD, OHMYGOD! It's Saxton Hale!",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,scout_wall_climb_02,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/scout_wall_climb_02.mp3,,Scenes:,[]
Transcription:,Wall climbing! Yeah!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,sniper_contact_01,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/sniper_contact_01.mp3,,Scenes:,[]
Transcription:,He's moving to ya!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,sniper_medicdead_01,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/sniper_medicdead_01.mp3,,Scenes:,[]
Transcription:,Our doc is six feet down under!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,sniper_medicdead_02,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/sniper_medicdead_02.mp3,,Scenes:,[]
Transcription:,"No docs left! Huh, that's not good.",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,sniper_medicdead_03,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/sniper_medicdead_03.mp3,,Scenes:,[]
Transcription:,No docs left? I'll find a leaf and some twigs.,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,sniper_nomedic_01,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/sniper_nomedic_01.mp3,,Scenes:,[]
Transcription:,Looks like Medic has better things to do than help.,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,sniper_nomedic_02,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/sniper_nomedic_02.mp3,,Scenes:,[]
Transcription:,"Alright, which one of you knuckleheads didn't invite our Medic?",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,sniper_run_01,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/sniper_run_01.mp3,,Scenes:,[]
Transcription:,RUUUUUUN!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,sniper_run_02,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/sniper_run_02.mp3,,Scenes:,[]
Transcription:,Ruuuuuuun!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,sniper_run_03,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/sniper_run_03.mp3,,Scenes:,[]
Transcription:,"Run away, run away, run away!",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,sniper_run_04,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/sniper_run_04.mp3,,Scenes:,[]
Transcription:,"Outta my way, outta my way! Can't you see he's trying to kick my butt?",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,sniper_setup_01,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/sniper_setup_01.mp3,,Scenes:,[]
Transcription:,"Time to show who the real Australian here is! You big head, wide, hairy-chest wanker!",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,sniper_setup_02,,Events:,[]
Full Path:,sound/vo/mercs_sm_2025_1/sniper_setup_02.mp3,,Scenes:,[]
Transcription:,"All I need is a good view, some ammo, and a decent angle, and we'll be back for dinner.",,Responses:,[]
